2.19949565487917e-05,0.00270753080659633,0.8746,-0.232822450171531,0.0877742946708464
1.49526269314547e-06,0.000334545011511605,0.9069,-0.0816269820030107,0.349794238683128
5.50683026759596e-05,0.00105097910765258,0.5957,0.0336733461350043,0.567088607594937
4.36020735209273e-05,0.00740982660155969,0.89,0.157071797974491,0.111996644295302
1.84699692254328e-05,0.00425762631313229,0.5109,-0.232612307753569,0.572254335260116
7.5955470252286e-05,0.0106939457551181,1.0132,0.136764191783292,0.170383275261324
0.000164735203673016,0.0250124206721271,0.7622,0.281194365676907,0.0461065573770492
0.000110020673220532,0.0128512877369295,0.768,-0.065457001335331,0.363636363636364
0.000129153292682349,0.0236286198568902,1.0133,0.0558318862426605,0.13926499032882
0.000299857696763693,0.041351570865068,0.6971,-0.0749769698922785,0.125243854857589
0.000129655652130558,0.00316144666053364,0.729,-0.0501135914760075,0.110322089779356
0.000218870719997498,0.0217386106040004,0.7237,0.130976409920254,0.122376237623762
4.01259627747845e-05,0.000922360434507013,0.8261,-0.0774713069850427,0.237974683544304
7.37446743188325e-06,0.000197861180339954,0.6656,-0.00618739401815855,0.113207547169811
1.89592144249566e-07,9.95295883164116e-06,0.5604,-0.193769954623913,0.698795180722892
0.000993063425104317,0.000131448777583805,1.0123,-0.000122948732722257,0.105239179954442
0.000154623509228363,0.0184803341097234,0.6152,-0.0302592721151933,0.17725540025413
3.23274499743317e-05,0.0116677984617509,1.0248,0.0410394226861484,0.0516383243467441
8.28691559586553e-05,0.00505783062025924,0.7931,-0.165863557326795,0.0492307692307692
1.59400609749982e-06,3.78596590206335e-05,0.8644,0.104687593758447,0.13260730301089
5.11103734901384e-06,0.000288394081185257,0.6443,-0.0596108753464508,0.284210526315789
7.61769349085304e-05,0.00787395046886718,1.0066,-0.190142244614019,0.109935483870968
5.64330163411751e-05,0.00542033006033577,1.0474,-0.0123660843455375,0.0969793322734499
5.0388962920416e-05,0.00755259624065014,0.6367,0.017227800203826,0.146282973621103
0.000102118930617535,0.00889372608947385,1.2435,0.165409330244842,0.0846925972396487
9.04632699226013e-05,0.0188254809683546,0.6231,0.108528916990873,0.20695102685624
8.13537883074856e-05,0.00469113085076783,0.7946,0.0176440856811136,0.245283018867925
1.4595824439779e-05,0.0044835244370398,0.5065,0.0254988736495631,0.285302593659942
4.90857220232238e-06,0.00170749280562456,0.528,0.0617895098921588,0.142955801104972
0.000126794007091905,0.026716004271044,0.8434,-0.130292146489929,0.0602556299452222
2.33673316271477e-05,0.0099216734555448,0.7967,-0.146106382309324,0.0705128205128205
5.92450677338871e-05,0.0184564203455906,0.6546,0.00102134364836189,0.170798898071625
1.9706476967619e-05,0.0100120869591416,1.1262,0.00664878486152732,0.0969924812030075
0.000166838702466617,0.0444910197597594,0.8267,-0.0999790318817026,0.106888361045131
0.000236282926176414,0.0258329961486926,0.7852,-0.130870998293098,0.077683615819209
0.000143130665207766,0.0368018507922985,1.0648,-0.258582547861002,0.115035317860747
0.000139154204836216,0.0394529336193201,0.6368,-0.069193510078965,0.0726284584980237
0.000123740104666351,0.0455539281097513,0.5258,-0.290981109204309,0.225033288948069
0.000111018968622551,0.0494799131348921,1.0583,-0.0878673590767162,0.0635294117647059
2.0081500986815e-06,2.67171560444945e-05,0.6617,-0.210141975544927,0.149289099526066
0.000229320471845665,0.0727121868163221,0.7867,0.0332471731328024,0.159420289855072
0.00017565453656169,0.0315404590242533,1.0759,-0.254625411816669,0.0370583165756966
4.53546568592149e-05,0.0172974523023183,0.7367,-0.130633820764826,0.131170662905501
6.58621937966583e-05,0.0226101151812898,0.5673,-0.112594000588737,0.0697674418604651
8.3790255821805e-05,0.0192658852377492,0.8213,-0.142599007443348,0.0713367609254499
0.000187140023051543,0.0390111423885019,0.439,-0.0996059336559477,0.231352718078382
0.000116923604210916,0.0349784494601456,0.4619,-0.0747728429026928,0.0914221218961625
0.000418574191008697,0.0610571489609865,0.7558,0.0406960613058249,0.112369337979094
4.03480470346643e-05,0.0244003815524497,0.7192,0.0217130995896206,0.0982404692082111
0.000116089484111821,0.0322652818311522,1.0216,0.1820908431731,0.0386363636363636
0.000267002737295427,0.0558434822004448,0.7459,-0.0652663367737494,0.0353365384615385
0.000116717869108054,0.0388775079016268,0.8067,-0.0889791834060152,0.0803897685749086
8.73041751080481e-05,0.0231032805390679,0.6109,-0.223332169062371,0.173036831132731
0.000190648676356967,0.0592157932932295,0.8626,-0.238287627516222,0.055045871559633
1.48458030945405e-05,0.0113780159425266,0.6085,-0.156098146627455,0.151694459386767
8.28611491490822e-05,0.0396290528149386,0.9139,0.00680857776248916,0.0690465007045561
0.000248241915697443,0.104617840648967,1.1709,-0.00727810914224072,0.0603101665709362
0.000187270864143909,0.0633937972634937,0.8824,-0.159233505504361,0.0588503649635036
0.000159416786912401,0.0757141566063722,0.6309,-0.118805061547067,0.0760626398210291
0.000342336490984943,0.0910909536745911,0.7642,-0.108063638178932,0.0672319806178074
0.000277280725685964,0.0527608146758583,0.9974,0.0828861969365584,0.453699395067473
9.85202241903442e-05,0.0195253486680081,0.8486,-0.00183861827259347,0.0538482458525972
7.61311927271005e-05,0.0127571572354937,1.0438,0.0184276630716815,0.054614733276884
5.41254798169035e-05,0.0294167330324943,0.8235,-0.119857759982224,0.113358169238957
0.000127257686172464,0.0229222690116794,0.7072,-0.0856658799189173,0.0661538461538462
3.45103711356062e-06,0.000318264049048601,0.8983,0.250022145618354,0.0766099185788305
6.08163045812314e-06,0.000178513432012979,0.8983,0.250022145618354,0.0668820678513732
4.12559946549784e-05,0.000210447807079043,0.8822,0.0176599217720858,0.0674157303370786
3.25422769247636e-06,0.000124030630355984,0.9986,0.137563611282736,0.2271714922049
4.86572955170337e-05,0.0172899347819043,0.9087,-0.0646752060052204,0.0429936305732484
0.000153291612348832,0.0619924590293945,0.8095,0.075093439011217,0.131938514090521
7.46076032738199e-05,0.019472061473562,0.9918,0.201336063388403,0.079696394686907
5.82632095965813e-06,0.00808174015818324,0.6997,-0.15950389034267,0.149321266968326
9.50695672133811e-05,0.0182435185507187,1.0007,-0.0537166197412314,0.0300735130318556
4.785670640888e-05,0.0259708442219537,1.075,-0.169616134699851,0.12143928035982
0.000182320680315579,0.0639620044958439,0.5428,-0.0145040120353266,0.0524899057873486
0.000453761682350209,0.0384569589136134,0.7921,0.00136800412527989,0.0933333333333333
6.84671349899811e-06,0.00356808140586389,0.6598,-0.145455291872869,0.424083769633508
9.73187886742662e-05,0.0285680742677826,0.8421,-0.21300679593421,0.188838416612589
9.97108641213007e-05,0.0473578215993662,0.7811,-0.137613098081714,0.0840042002100105
1.68535624471622e-05,0.0103809178118671,1.0328,-0.0821767786609587,0.0821917808219178
0.00024133772392148,0.0479793086251752,1.0799,0.000568924462568399,0.058659217877095
2.67205727167805e-05,0.0200387594463854,0.8202,-0.19667271649445,0.376586741889986
6.7089159131181e-05,0.0257784530443575,0.8165,0.121104788186227,0.0796875
0.000103041445019193,0.0369016397453623,0.9244,-0.0538941048339144,0.0798955613577023
0.000187588896607839,0.0697583071033624,0.7588,0.247804710602183,0.0641778523489933
0.000641892527071862,0.0250285521819497,1.0592,-0.0516900037310524,0.148255813953488
0.000116136164240483,0.0272673111631628,1.0634,0.0303655993517295,0.107913669064748
0.000166776179907461,0.020152549858177,0.805,-0.114825696793903,0.226119402985075
9.60037656002542e-06,0.00628713682303177,0.6993,-0.0754940245238217,0.340740740740741
1.12810439059821e-05,0.00724425710554196,0.8675,-0.00562414847604503,0.315789473684211
0.000115919707189929,0.0348431680153206,0.6731,-0.0306929531102479,0.326687116564417
3.78221056253542e-05,0.00897811094573908,1.0756,-0.0467526282577649,0.0737410071942446
0.000101850841061397,0.0280941782466569,0.8489,-0.0290195116144385,0.13307130825379
6.61151379808817e-05,0.0152599101468894,0.742,-0.101166614777644,0.197368421052632
0.000234948707178907,0.0897937744438398,0.8333,-0.183115502855791,0.0965485074626866
0.00027287152269413,0.102006807668964,0.5901,-0.00514058013677094,0.153741496598639
0.000221395763436519,0.0836263161262903,0.4544,-0.110986639158251,0.184124386252046
0.000709023067193927,0.0308871112586263,1.2595,-0.0674535676460716,0.18845872899927
0.000163205480683099,0.0467523993997431,1.0503,-0.103551859472654,0.0701892744479495
0.000254192435553799,0.0325940446974678,1.0785,0.0337302039940746,0.112476951444376
0.000249970024761916,0.0545709352501279,0.8876,-0.168254110941491,0.0996030313966077
0.000116936057696693,0.0303804443447139,0.5775,0.027652474307835,0.129134571816946
8.45816619259315e-05,0.0248335843801531,0.6994,-0.177065887328451,0.146931184128952
1.93713018868384e-05,0.00542358811889686,0.6994,-0.177065887328451,0.269318181818182
0.000210394381996475,0.0886475461453557,1.0048,-0.0368317517648996,0.073394495412844
0.000864857739128401,0.0713261000165075,0.7435,-0.0648530377389991,0.171428571428571
2.5669615695934e-05,0.0160733663554414,0.7008,-0.0273707952025234,0.237445414847162
0.000100385139377357,0.00527574952678755,0.7008,-0.0273707952025234,0.277600510529675
4.61043229934289e-05,0.0288336662315705,0.9449,-0.0382310738906576,0.0771947527749748
6.68099037930105e-05,0.0371924059470732,0.5111,-0.0367103454473858,0.170891738741426
0.000153875366109014,0.0431231739214244,1.1222,-0.0826036933053192,0.0534148285942068
0.000224254274959775,0.0538569374823343,1.1247,0.131123071165003,0.0925266903914591
7.52473687497766e-05,0.018127931217312,0.8722,-0.00168634742811732,0.0791717417783191
0.000277623542155078,0.102481348277048,0.543,-0.041742495504212,0.0768507638072855
8.97348422966476e-05,0.037646323761715,0.5087,0.0188258563715794,0.18436873747495
0.000131879540081608,0.0447396185073524,0.8966,-0.0330954229531424,0.0856102003642987
0.000878299828535029,0.0436947546888641,0.5839,-0.0710851029865551,0.401095890410959
0.000632058257466621,0.0653911910277835,1.0725,0.102739427953663,0.062536189924725
1.79185287700651e-06,0.00224431564179648,0.7202,-0.0122864323902892,0.103668941979522
9.05208727654353e-05,0.0166445451034445,0.6748,0.00716556266802386,0.0855148342059337
0.000115059250428277,0.0327587525228813,1.0566,0.155174371120992,0.0470027247956403
0.000165496989074125,0.0408247288846023,0.9138,-0.00531688995056112,0.0560316413974951
9.74171913848023e-05,0.0351489464747192,0.6834,0.133139785080195,0.0895161290322581
7.29658180341408e-05,0.0172911108274168,0.4337,-0.159085513718008,0.287043189368771
0.000121637576111444,0.0179161729704277,0.621,-0.0695336007282395,0.0705445544554455
6.23513972566116e-05,0.00885920527939658,0.8179,0.236424457678136,0.0709703287890938
0.000482619510637542,0.00349791825774889,1.3124,0.0403853909811125,0.0636902903527942
7.94626961737933e-05,0.00755295907566865,0.642,-0.0523656488550696,0.0892469786179114
6.92510613799727e-07,0.000925261030846217,0.4844,-0.175260472014389,0.916030534351145
1.27639120502654e-05,0.00384876091140151,1.0812,-0.22857957355542,0.0657657657657658
2.99514097141731e-07,0.000486612080958418,0.8236,-0.156193124426722,0.0837359098228663
0.000721138825646217,0.0114410321988211,0.962,0.116787971806053,0.0963455149501661
0.000214462159651022,0.0169268437118577,0.7546,0.159845241791045,0.196531791907514
8.90113323127158e-05,0.000584542844425431,0.6233,-0.000269261053193669,0.133391455972101
3.92903694137352e-06,0.00342258081033314,0.6113,-0.066766229769014,0.538834951456311
7.38986059128568e-05,0.0268056271983306,0.7799,-0.139024228555575,0.0694754464285714
8.72198965259009e-05,0.0209402900487328,0.9019,0.0740401835143231,0.0898305084745763
8.1911735308582e-05,0.0178021046129678,0.6237,-0.0531597121867847,0.0587576944599888
0.000106793087776478,0.0323963248957771,1.1263,0.121272031342386,0.0684410646387833
1.4960301880766e-07,8.32960737922379e-05,0.6677,-0.15094284338332,0.766129032258065
2.29876487177643e-05,0.00879936426259955,0.8006,0.047660766010953,0.170755642787046
0.000238916409923086,0.058642986758399,0.647,-0.0888940771506843,0.0903776978417266
9.19461996612809e-05,0.035665271358372,1.1616,0.00558117449900333,0.0731707317073171
0.00117366075973194,0.0713716662630435,0.8137,-0.10440667672173,0.120449678800857
0.000173136694295395,0.0208474874845581,0.8595,0.00288171974861055,0.178308823529412
9.78244200733456e-05,0.0263521146044314,0.9224,0.0630219321588913,0.0710194730813287
0.000113590367658794,0.0129067750119539,0.854,-0.00728182305332001,0.163755458515284
2.58908046684207e-05,0.00279782888537064,1.0371,-0.00544448689565162,0.107142857142857
0.000195970630874563,0.00831657978738881,0.8209,0.0430441704171172,0.0724450194049159
0.000106237721775824,0.0263703410878719,0.9782,0.099335020576128,0.0552995391705069
7.24058303207406e-05,0.0280733737859482,0.9825,0.012376493881797,0.0821167883211679
0.000189581688321262,0.0836626226176102,0.6437,-0.201993917926382,0.0697932053175775
0.000240981484418358,0.0674876667345857,0.8134,-0.247369017107397,0.0594512195121951
0.000100517383429834,0.0462966998716242,0.9131,-0.0829831792949453,0.0499786416061512
0.000181482752585334,0.0509674313495345,0.7813,-0.171547291845287,0.129087779690189
0.000140632544576811,0.0317829830218325,0.7872,-0.126890243985172,0.171597633136095
0.000116525744296126,0.032995867084675,0.7835,-0.0924079693727382,0.0681274900398406
0.000507301481405692,0.0678085758080884,0.7455,0.0615422096413005,0.0577956989247312
0.000445393276413655,0.0767157876984386,0.9021,-0.344871917216197,0.0596833130328867
0.000132578457943063,0.0157860425080052,0.6989,-0.0483347927085005,0.137023105857066
5.98286398004597e-05,0.0199464699336322,1.0906,-0.158120806772488,0.0773263433813893
0.000365562307850767,0.0721061518683716,0.73,-0.157867996370172,0.0737704918032787
2.61072920092959e-05,0.00961082504814393,0.9091,-0.0205317180536564,0.0989010989010989
